versiontypes ,True,418.02378392219543,504,[]
secret_major_init_side ,True,376.40512013435364,151,[]
secret_major_resp_side ,True,523.6569390296936,206,[]
secret_major_init_sidePSK ,True,267.899493932724,12,[]
secret_major_resp_sidePSK ,True,271.3481025695801,12,[]
secret_major_init_sidePK ,True,637.8053708076477,358,[]
secret_major_resp_sidePK ,True,294.2497630119324,50,[]
ResponderAuth ,True,229.51723670959473,17,[]
SendCertifcateOrigin ,True,2.5654866695404053,4,[]
IoptionsTranscriptType ,True,249.9956283569336,84,[]
InitOptionLoopBreaker ,True,238.49626970291138,60,[]
KeyExchangeLoopBreaker ,True,204.83680844306946,9,[]
CertMeasOrdering ,True,236.6140387058258,41,[]
CertOrigin ,True,246.9282989501953,61,[]
NoArtificialLTKMeasure ,True,244.74015402793884,13,[]
MeasurementAuthSharedPK ,True,232.09992837905884,18,[]
MeasurementAuthCert ,True,251.77711725234985,28,[]
MeasurementAuth ,True,250.54795622825623,11,[]
MeasurementSanityCheck ,True,266.7445938587189,24,[]
resp_authentication_before_finish ,True,261.3396384716034,14,[]
resp_authentication_at_finish ,True,269.4706506729126,40,[]
mutual_authentication_weak ,True,363.93143224716187,111,[]
cert_create_resp ,True,289.60686922073364,621,[]
rootCert_before_Rcert ,True,251.36769723892212,102,[]
resp_stored_cert ,True,278.7107970714569,685,[]
cert_create_init ,True,256.57460474967957,307,[]
rootCert_before_Icert ,True,204.96947407722473,24,[]
init_stored_cert ,True,269.3030550479889,424,[]
mutual_authentication ,True,516.2584998607635,261,[]
mutual_authentication_weakPSK ,True,381.4153277873993,57,[]
mutual_authenticationPSK ,True,267.68733072280884,57,[]
mutual_authentication_PK ,True,444.63430404663086,172,[]
Attack_Responder_Requester_Mode_Switch ,False,239.0923466682434,14,[]
Attack_Session_Mode_Switch ,False,228.85228753089905,4,[]